, NAWM vs WM_line_Lesion_1,,,,,Unique NAWM vs WM_line_Lesion_2,,,,,
gene,logFC_1,logCPM.x,F.x,PValue.x,FDR_1,logFC_2,logCPM.y,F.y,PValue.y,FDR_2,Category
PLP1,2.228731767,11.86691009,148.7221374,1.90E-22,4.32E-20,3.458022458,11.86691009,383.1301222,2.25E-38,5.11E-36,Common DEGs
CRYAB,1.917599111,13.69401257,113.8423107,2.23E-18,2.53E-16,2.946305462,13.69401257,263.9606477,2.94E-30,2.23E-28,Common DEGs
FCF1,-1.872222526,13.23567173,102.4609082,3.73E-17,2.83E-15,-0.997898899,13.23567173,30.34259957,2.65E-07,1.54E-06,Common DEGs
HSPA1A,1.28193977,14.65227497,82.05376767,8.48E-15,4.81E-13,1.162907944,14.65227497,72.38784204,1.41E-13,3.19E-12,Common DEGs
LYRM2,-1.44906814,12.31512809,65.08007865,1.35E-12,6.12E-11,-0.88932147,12.31512809,26.73750613,1.14E-06,6.18E-06,Common DEGs
TUBB4A,1.760902336,11.65345055,63.73371395,1.64E-12,6.21E-11,2.298595508,11.65345055,133.3684753,1.41E-20,7.99E-19,Common DEGs
MBP,1.026970804,14.25847931,57.60843715,1.42E-11,4.60E-10,2.688403148,14.25847931,359.1182157,1.55E-35,1.76E-33,Common DEGs
MZT2B,-1.123874429,12.78601124,49.25667712,2.42E-10,6.88E-09,-0.888721277,12.78601124,34.54270105,5.15E-08,3.25E-07,Common DEGs
FTH1,0.86459249,14.38260624,48.78269618,2.79E-10,7.04E-09,0.900918795,14.38260624,56.39658633,2.13E-11,2.84E-10,Common DEGs
C4orf46,-1.441842453,11.74797099,45.41996161,8.66E-10,1.97E-08,-0.669326573,11.74797099,10.63200897,0.001496615,0.003950367,Common DEGs
HSPH1,0.895134671,12.34288793,41.95594329,3.18E-09,6.57E-08,0.588539206,12.34288793,22.94887161,5.56E-06,2.63E-05,Common DEGs
PRMT8,-1.101317447,12.5738946,40.50443865,5.48E-09,1.04E-07,-0.554874531,12.5738946,11.17544389,0.001155504,0.003122612,Common DEGs
HSP90AA1,0.810907129,13.17216967,37.51708311,1.65E-08,2.88E-07,0.979685035,13.17216967,61.52856122,4.10E-12,6.91E-11,Common DEGs
DBNDD2,1.118693802,11.37514752,36.85658583,1.81E-08,2.93E-07,1.690060035,11.37514752,103.2823846,1.49E-17,6.77E-16,Common DEGs
ADAM15,-0.836824424,13.67663296,36.279986,2.62E-08,3.97E-07,-1.034193367,13.67663296,61.38201236,4.26E-12,6.91E-11,Common DEGs
DOK6,-1.085202997,11.86351538,35.5578409,3.37E-08,4.70E-07,-0.831593689,11.86351538,24.40502472,2.96E-06,1.46E-05,Common DEGs
HSPA1B,0.936054879,13.07533854,35.52200903,3.52E-08,4.70E-07,0.727028225,13.07533854,25.46312586,1.94E-06,9.76E-06,Common DEGs
DHRS1,-0.802101289,14.22902119,35.17738456,3.99E-08,5.03E-07,-1.042920429,14.22902119,65.30274957,1.23E-12,2.33E-11,Common DEGs
RPL21,-0.980023007,12.59146496,35.07729012,4.21E-08,5.03E-07,-0.421939389,12.59146496,7.136578807,0.008778301,0.01897785,Common DEGs
HSP90AB1,0.765565613,12.66545361,34.03540367,6.22E-08,7.06E-07,0.711070572,12.66545361,35.37674839,3.72E-08,2.65E-07,Common DEGs
FOXD4L5,-1.377182598,11.92495384,32.85205363,9.70E-08,1.05E-06,-0.861740581,11.92495384,14.25196439,0.000265779,0.000849743,Common DEGs
APLP1,1.19899014,11.88120192,31.85841618,1.39E-07,1.43E-06,1.886506733,11.88120192,90.82614027,6.20E-16,2.01E-14,Common DEGs
HNRNPA1,-0.912213248,12.10941201,30.51851018,2.49E-07,2.46E-06,-0.447260203,12.10941201,8.298129963,0.004826704,0.010848137,Common DEGs
RPL32,1.408918093,12.36235695,29.85580778,3.22E-07,3.05E-06,1.775646263,12.36235695,55.91079888,2.53E-11,3.19E-10,Common DEGs
CNP,1.005939142,11.62510367,29.05018562,4.35E-07,3.95E-06,1.6248664,11.62510367,89.17854627,1.07E-15,3.05E-14,Common DEGs
RPL7A,-0.616286035,12.66733542,26.35150244,1.35E-06,1.13E-05,-0.502585001,12.66733542,19.94409663,2.05E-05,8.76E-05,Common DEGs
TUBA1C,0.816585394,12.6964318,25.16305087,2.19E-06,1.78E-05,0.939562465,12.6964318,39.43467482,8.07E-09,7.04E-08,Common DEGs
TMEM30A,-0.896758627,13.14900308,25.01501652,2.34E-06,1.83E-05,-1.35004297,13.14900308,66.55169018,8.59E-13,1.77E-11,Common DEGs
BCL2L2,-0.800869573,12.671982,24.54382157,2.85E-06,2.16E-05,-0.9314008,12.671982,38.80024314,1.03E-08,8.66E-08,Common DEGs
STMN1,1.041700523,11.63447933,23.78295447,3.81E-06,2.79E-05,1.400615913,11.63447933,54.011602,4.33E-11,4.91E-10,Common DEGs
QKI,0.825638124,12.11206843,23.3440067,4.65E-06,3.30E-05,1.187662789,12.11206843,57.63122273,1.38E-11,1.95E-10,Common DEGs
ATP1B1,0.817236236,12.35159085,23.18674155,5.04E-06,3.46E-05,0.909630558,12.35159085,35.18816356,4.00E-08,2.65E-07,Common DEGs
RPS11,0.862689766,11.84933225,20.75158789,1.42E-05,9.51E-05,0.786921375,11.84933225,21.97221119,8.40E-06,3.81E-05,Common DEGs
RPSA,-0.715080437,12.11457732,19.17761961,2.86E-05,0.000185808,-0.577470995,12.11457732,14.6852307,0.000218594,0.000763396,Common DEGs
PIP4K2A,0.953487857,11.30325604,18.66076808,3.50E-05,0.000220722,1.312471973,11.30325604,44.93024945,9.84E-10,9.71E-09,Common DEGs
HNRNPA2B1,0.590204416,12.24706345,17.84343543,5.16E-05,0.000308226,0.56124549,12.24706345,19.83653742,2.13E-05,8.96E-05,Common DEGs
NUPR1,-0.851046186,11.6470603,16.54825636,9.14E-05,0.000531917,-0.925164349,11.6470603,23.88416612,3.65E-06,1.76E-05,Common DEGs
SPP1,1.184637865,12.23588578,16.22419537,0.000103645,0.000588184,0.68321494,12.23588578,6.953976516,0.009569634,0.020493462,Common DEGs
RPS26,-0.668349858,11.95047395,15.80180098,0.000130466,0.000722336,-0.457278403,11.95047395,8.772421775,0.003794014,0.008699406,Common DEGs
TPI1,-0.862773309,11.60934192,15.24917066,0.000163198,0.000882045,-0.796772512,11.60934192,16.17515166,0.00010639,0.000409331,Common DEGs
CTSA,-0.750697845,11.84099324,15.23767093,0.000168399,0.00088899,-0.723178989,11.84099324,17.24538641,6.74E-05,0.000268285,Common DEGs
RPS8,0.541660219,12.13016848,14.5493229,0.000232175,0.001197814,0.387342939,12.13016848,9.215103737,0.003034656,0.007175697,Common DEGs
DPYSL2,0.794845897,11.60790286,14.36776362,0.000249196,0.001256854,0.604626491,11.60790286,11.55018521,0.000952978,0.002638121,Common DEGs
PTMA,0.572161079,12.27877301,14.35388306,0.000254693,0.001256854,0.86276391,12.27877301,38.23609198,1.27E-08,1.03E-07,Common DEGs
CALM2,0.738707934,11.79108916,14.20330825,0.000270988,0.001308813,0.778546305,11.79108916,20.74826221,1.41E-05,6.17E-05,Common DEGs
EFHD1,0.780466364,11.38037238,12.98949228,0.000481008,0.002274767,1.478756014,11.38037238,55.6079116,2.67E-11,3.19E-10,Common DEGs
MFSD6L,-0.682115348,11.93534556,12.75444242,0.000538867,0.002496382,-0.573678297,11.93534556,10.96115085,0.001278463,0.003414248,Common DEGs
DNAJB1,0.459813504,12.84995343,12.3908885,0.000643038,0.002919391,0.383701364,12.84995343,10.15716873,0.001901351,0.004849514,Common DEGs
NDRG1,0.680214487,11.60327873,11.44345559,0.001012142,0.004418389,1.075348394,11.60327873,35.22246505,3.91E-08,2.65E-07,Common DEGs
NPC2,-0.567809829,12.22614708,10.50749979,0.001601561,0.006704918,-0.574334401,12.22614708,12.91197182,0.000502315,0.001500337,Common DEGs
DDX17,0.502207082,12.0172704,10.4517269,0.001643617,0.006704918,0.665885323,12.0172704,22.55500696,6.58E-06,3.05E-05,Common DEGs
ITM2B,0.535207189,12.15545954,10.43694334,0.001654077,0.006704918,0.61125312,12.15545954,16.79540974,8.27E-05,0.000323603,Common DEGs
VIM,-0.582362549,12.29978331,10.17185308,0.001886615,0.00738382,-1.443500411,12.29978331,79.61090264,1.75E-14,4.41E-13,Common DEGs
DNAH3,-0.606952728,11.71428195,9.851131816,0.002206528,0.008348032,-0.523013279,11.71428195,8.907731077,0.003536517,0.008191728,Common DEGs
GFAP,-0.415508524,14.01047012,9.017874249,0.003348238,0.012064286,0.432118729,14.01047012,10.04679587,0.002004485,0.005000198,Common DEGs
TSNAX,-0.519335907,12.25344193,8.980074129,0.003419167,0.012127357,-0.504500904,12.25344193,10.10799215,0.001949408,0.004916841,Common DEGs
APOE,-0.483982966,12.86494418,8.794056767,0.00375161,0.012985732,-1.461285098,12.86494418,95.8503086,2.05E-16,7.77E-15,Common DEGs
CST3,-0.537801734,12.13842626,8.780813683,0.003775587,0.012985732,-1.100471239,12.13842626,47.12347688,5.02E-10,5.18E-09,Common DEGs
PTGES3,0.522825882,11.69365648,8.526962973,0.004289543,0.014319505,0.541015767,11.69365648,11.69463861,0.000895992,0.00251099,Common DEGs
RPL31,0.455689498,11.88276831,8.346162586,0.004701961,0.015468769,0.552114375,11.88276831,15.1287915,0.000177086,0.000638071,Common DEGs
RPL37A,0.396055594,12.31516362,8.042051689,0.005492258,0.017559755,0.589235557,12.31516362,20.91215206,1.33E-05,5.92E-05,Common DEGs
KIAA0825,-0.546169117,11.77250576,7.659632041,0.006684679,0.020421244,-0.508071517,11.77250576,8.029602097,0.005527529,0.012182029,Common DEGs
CUL4B,-0.499060332,11.92834742,7.595199513,0.006914324,0.020651993,-0.550125476,11.92834742,11.43229753,0.00101849,0.00278551,Common DEGs
RPL38,0.487871455,11.8948193,7.525037513,0.007164217,0.021120485,0.417264782,11.8948193,6.903547823,0.009899979,0.02100276,Common DEGs
SNAP25,-0.7148586,11.52290563,7.064798856,0.008980238,0.02594263,-0.752017727,11.52290563,10.2349112,0.001780898,0.004593907,Common DEGs
IGHG2,1.083146599,13.14021249,7.079960663,0.009028492,0.02594263,-0.830438354,13.14021249,6.443464218,0.012615091,0.025886621,Common DEGs
RPL30,0.405127547,11.91036338,6.911979439,0.009858937,0.027974735,0.52896573,11.91036338,14.41699632,0.00024659,0.000823174,Common DEGs
RPLP2,0.408079002,11.96356865,6.755357988,0.010703002,0.02892359,0.394739744,11.96356865,7.841351757,0.006088215,0.013288699,Common DEGs
EIF4A2,-0.44151712,12.48605751,6.490261505,0.012322155,0.032524759,-0.475740767,12.48605751,8.936947905,0.003494283,0.008177342,Common DEGs
ITM2C,-0.57345684,12.09334206,6.048691666,0.015531426,0.03954591,-1.24715902,12.09334206,37.58295649,1.52E-08,1.19E-07,Common DEGs
BARX2,-0.500128957,11.97292648,6.036080807,0.015678995,0.03954591,-0.437896306,11.97292648,5.614799219,0.019662783,0.037507999,Common DEGs
CAMKMT,-0.480205789,11.71341347,5.996209707,0.016006087,0.03958315,-0.410118218,11.71341347,5.406499302,0.022000489,0.041617591,Common DEGs
PCSK1N,-0.671692361,11.64375816,5.891302903,0.016820184,0.040191387,-0.758017166,11.64375816,9.63962916,0.00241535,0.005832814,Common DEGs
SIRT6,-0.534972151,11.88964156,5.842757977,0.017361006,0.041051545,-1.141450186,11.88964156,35.249882,3.77E-08,2.65E-07,Common DEGs
RPS2,-0.409917262,12.0569331,5.651164264,0.019263507,0.045080579,-0.60136028,12.0569331,14.81803769,0.00020426,0.000724486,Common DEGs
RPL34,0.368429089,12.23762029,5.475340305,0.021209099,0.049127199,0.43657723,12.23762029,9.261463684,0.002967954,0.007091848,Common DEGs
HMGN2,-0.980342751,11.9432922,26.46231035,1.28E-06,1.12E-05,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
RPL7,-0.59356861,12.70930802,17.86659638,5.13E-05,0.000308226,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
LAYN,-0.591727599,11.86005546,11.61810428,0.000931571,0.004146406,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
ANKRD36B,-0.673142271,11.94796676,11.06265001,0.001219631,0.005223701,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
RNPEP,-0.558889401,11.98389244,10.40364027,0.001684777,0.006709552,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
TMSB4X,0.480733947,12.95151574,9.899904553,0.002155916,0.008294796,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
PTBP1,-0.439040003,14.74649469,9.080177947,0.003244537,0.012064286,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
RPS10,-0.515866931,11.91293359,9.025804136,0.003340767,0.012064286,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
HSPA8,0.503812846,12.11854538,8.586792753,0.004166548,0.014116515,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
UBE2Z,0.649548534,11.50418696,8.227271228,0.00495614,0.016072054,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
RPL5,-0.487028545,11.81816748,7.916526387,0.005864356,0.018489011,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
EPHA5,-0.614852968,11.6545395,7.780734849,0.006273099,0.01950676,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
IGHG1,1.237094042,13.16068801,7.641965526,0.006747107,0.020421244,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
FKBP4,0.461147313,12.09774177,6.852146298,0.010179497,0.028527726,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
SLC35D2,-0.52401365,11.76044548,6.798348504,0.010467601,0.028878011,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
KPNA3,-0.456055646,12.30648962,6.783659261,0.01055892,0.028878011,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
SLC1A3,0.55784795,11.83911475,6.508594401,0.012131451,0.03239811,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
SRRM2,0.392152266,11.80932212,6.392718302,0.012952701,0.033796128,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
IGHG4,1.18036531,14.1926274,6.28969242,0.013692536,0.03532052,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
RPS12,0.441972552,11.67479499,5.969708282,0.016214232,0.03958315,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
PXN,-0.433292333,12.15661139,5.97377652,0.016216885,0.03958315,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
DNAJA1,0.421474904,11.9552214,5.943458608,0.016445719,0.039714663,NA,NA,NA,NA,NA,Unique NAWM vs WM_line_Lesion_1
MTURN,NA,NA,NA,NA,NA,1.155811773,11.70270211,59.36049973,7.50E-12,1.14E-10,Unique NAWM vs WM_line_Lesion_2
CLU,NA,NA,NA,NA,NA,-1.413690949,13.82493081,47.68731935,4.15E-10,4.48E-09,Unique NAWM vs WM_line_Lesion_2
CTSB,NA,NA,NA,NA,NA,-1.05992056,12.33651295,40.14385116,5.73E-09,5.42E-08,Unique NAWM vs WM_line_Lesion_2
CTSZ,NA,NA,NA,NA,NA,-1.139894639,11.99062562,39.47481649,6.89E-09,6.26E-08,Unique NAWM vs WM_line_Lesion_2
APOC1,NA,NA,NA,NA,NA,-1.075287714,12.62495247,35.34705493,3.68E-08,2.65E-07,Unique NAWM vs WM_line_Lesion_2
HLA-B,NA,NA,NA,NA,NA,-0.895097164,12.18699481,35.14957792,4.08E-08,2.65E-07,Unique NAWM vs WM_line_Lesion_2
CTSD,NA,NA,NA,NA,NA,-0.995879191,12.73175922,33.69048789,7.10E-08,4.35E-07,Unique NAWM vs WM_line_Lesion_2
GPNMB,NA,NA,NA,NA,NA,-0.939573455,12.11772984,31.60277279,1.53E-07,9.11E-07,Unique NAWM vs WM_line_Lesion_2
HLA-DRB1,NA,NA,NA,NA,NA,-0.922918882,11.87162633,30.16249361,2.80E-07,1.59E-06,Unique NAWM vs WM_line_Lesion_2
NDRG2,NA,NA,NA,NA,NA,0.852365832,11.75698189,28.93762168,4.61E-07,2.55E-06,Unique NAWM vs WM_line_Lesion_2
FAM107A,NA,NA,NA,NA,NA,0.866977761,11.93763435,26.60058327,1.22E-06,6.42E-06,Unique NAWM vs WM_line_Lesion_2
CD74,NA,NA,NA,NA,NA,-0.768930892,12.26732458,25.52942059,1.88E-06,9.68E-06,Unique NAWM vs WM_line_Lesion_2
C1QB,NA,NA,NA,NA,NA,-0.722958427,12.10242619,18.06087716,4.62E-05,0.000190857,Unique NAWM vs WM_line_Lesion_2
PITX1,NA,NA,NA,NA,NA,1.178895374,11.91000806,17.85437512,5.16E-05,0.000209298,Unique NAWM vs WM_line_Lesion_2
RPL22,NA,NA,NA,NA,NA,0.568073285,11.6964402,15.98837424,0.000118888,0.000449795,Unique NAWM vs WM_line_Lesion_2
NRGN,NA,NA,NA,NA,NA,-0.911153308,11.92763138,15.68379718,0.00012955,0.000482096,Unique NAWM vs WM_line_Lesion_2
RPL37,NA,NA,NA,NA,NA,0.634104369,11.76334878,15.16411226,0.000172505,0.000631591,Unique NAWM vs WM_line_Lesion_2
DNAJB2,NA,NA,NA,NA,NA,0.635464029,11.7991896,14.59054972,0.000226949,0.000780568,Unique NAWM vs WM_line_Lesion_2
MT3,NA,NA,NA,NA,NA,0.652751764,11.62662219,14.44325464,0.000242865,0.000822842,Unique NAWM vs WM_line_Lesion_2
RPL6,NA,NA,NA,NA,NA,0.454985123,12.12893822,14.32930545,0.000257678,0.000836208,Unique NAWM vs WM_line_Lesion_2
SYP,NA,NA,NA,NA,NA,-0.634975948,12.04377243,14.32276044,0.000257861,0.000836208,Unique NAWM vs WM_line_Lesion_2
C3,NA,NA,NA,NA,NA,-0.575262714,11.62617494,14.00260812,0.000296835,0.000935854,Unique NAWM vs WM_line_Lesion_2
OAZ1,NA,NA,NA,NA,NA,-0.503779846,12.43032878,13.97164449,0.000303573,0.000943988,Unique NAWM vs WM_line_Lesion_2
CHORDC1,NA,NA,NA,NA,NA,0.576923769,11.5469388,13.64493578,0.000352894,0.001082527,Unique NAWM vs WM_line_Lesion_2
RPS19,NA,NA,NA,NA,NA,-0.581288926,12.08353003,13.09777772,0.000458826,0.001388712,Unique NAWM vs WM_line_Lesion_2
BASP1,NA,NA,NA,NA,NA,-0.720631126,11.99463533,12.79062422,0.000519279,0.001530862,Unique NAWM vs WM_line_Lesion_2
IDS,NA,NA,NA,NA,NA,-0.737436051,11.64728006,12.65636414,0.000551396,0.001604704,Unique NAWM vs WM_line_Lesion_2
BRI3,NA,NA,NA,NA,NA,-0.511095367,12.08882097,11.99136216,0.000777136,0.002233035,Unique NAWM vs WM_line_Lesion_2
STIP1,NA,NA,NA,NA,NA,0.539632719,12.01415868,11.83329552,0.000839461,0.002381971,Unique NAWM vs WM_line_Lesion_2
SPARCL1,NA,NA,NA,NA,NA,-0.555591623,11.96792317,10.27329071,0.001774817,0.004593907,Unique NAWM vs WM_line_Lesion_2
EIF1,NA,NA,NA,NA,NA,0.529075075,11.63317211,9.969036214,0.002075815,0.005086766,Unique NAWM vs WM_line_Lesion_2
CLK1,NA,NA,NA,NA,NA,0.535620818,11.60469776,9.960438888,0.002084006,0.005086766,Unique NAWM vs WM_line_Lesion_2
NPIPA1,NA,NA,NA,NA,NA,-0.518036248,12.01500505,8.685768258,0.00395778,0.00898416,Unique NAWM vs WM_line_Lesion_2
TMEM106C,NA,NA,NA,NA,NA,-0.484095835,11.94934726,8.255954605,0.00492728,0.010965612,Unique NAWM vs WM_line_Lesion_2
RTN3,NA,NA,NA,NA,NA,0.450409159,11.68217853,6.862197122,0.010098834,0.021226253,Unique NAWM vs WM_line_Lesion_2
RPL19,NA,NA,NA,NA,NA,0.423952112,12.10277404,6.822424944,0.010331195,0.021515424,Unique NAWM vs WM_line_Lesion_2
UCHL1,NA,NA,NA,NA,NA,-0.606316134,11.50812134,6.417276587,0.012658216,0.025886621,Unique NAWM vs WM_line_Lesion_2
PEA15,NA,NA,NA,NA,NA,0.511881719,11.87560006,6.408064962,0.012843808,0.026031646,Unique NAWM vs WM_line_Lesion_2
RPS23,NA,NA,NA,NA,NA,0.374025184,11.89039797,6.132120464,0.014897824,0.029927487,Unique NAWM vs WM_line_Lesion_2
DELE1,NA,NA,NA,NA,NA,-0.444505672,12.32200828,6.101455498,0.015147281,0.030161692,Unique NAWM vs WM_line_Lesion_2
MACROH2A1,NA,NA,NA,NA,NA,-0.456366266,11.56843985,6.070403575,0.015356046,0.0303115,Unique NAWM vs WM_line_Lesion_2
PMFBP1,NA,NA,NA,NA,NA,-0.416956148,11.65002857,5.961575138,0.016302173,0.031901666,Unique NAWM vs WM_line_Lesion_2
GPX1,NA,NA,NA,NA,NA,-0.401729401,11.82351803,5.793013662,0.01783558,0.034604074,Unique NAWM vs WM_line_Lesion_2
MKNK2,NA,NA,NA,NA,NA,-0.392436198,11.75796771,5.725411701,0.018509798,0.035607832,Unique NAWM vs WM_line_Lesion_2
RPL26,NA,NA,NA,NA,NA,0.312542256,12.03140868,5.329692844,0.022942688,0.04304124,Unique NAWM vs WM_line_Lesion_2
CXCR4,NA,NA,NA,NA,NA,-0.377902459,11.94738415,5.16903253,0.025060783,0.046629489,Unique NAWM vs WM_line_Lesion_2
IGHG3,NA,NA,NA,NA,NA,-0.726809328,13.20975543,5.144389458,0.025395963,0.046868972,Unique NAWM vs WM_line_Lesion_2
RPL15,NA,NA,NA,NA,NA,-0.348327106,11.84564085,5.067898097,0.02647291,0.048462505,Unique NAWM vs WM_line_Lesion_2
APP,NA,NA,NA,NA,NA,0.377871009,11.80693459,5.001120017,0.027437813,0.049827069,Unique NAWM vs WM_line_Lesion_2